Model,Metric,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50
3_GCN_Layers_mean_pool_lin_30_16_1,L2_Loss,91.3912582397461,177.92105102539062,221.63711547851562,249.26708984375,267.28448486328125,284.37042236328125,307.5876770019531,334.3563537597656,360.0386047363281,385.3878173828125,407.99041748046875,431.0675964355469,449.89990234375,469.8055114746094,489.3908386230469,507.63323974609375,523.7166748046875,540.6159057617188,558.748779296875,572.4526977539062,584.5931396484375,600.6771240234375,606.997314453125,619.7932739257812,627.7294311523438,643.5076904296875,651.3523559570312,664.9534912109375,673.3165283203125,682.4558715820312,686.5484619140625,699.8112182617188,710.14501953125,714.0513305664062,725.7003173828125,732.5567626953125,740.6088256835938,746.2520141601562,754.4248046875,758.3650512695312,773.9639892578125,778.9508056640625,785.7597045898438,794.2976684570312,802.7548217773438,804.246826171875,807.8372192382812,818.8059692382812,827.6370849609375,833.0921020507812
3_GCN_Layers_mean_pool_lin_30_16_1,Total_Loss,14.50709056854248,11.404170989990234,9.179091453552246,7.531607627868652,7.530471324920654,6.612320899963379,6.5494208335876465,8.201683044433594,6.910496234893799,6.77044677734375,5.730410575866699,5.306392192840576,5.180108070373535,4.884993553161621,6.704603672027588,4.904112815856934,4.967092514038086,4.545210838317871,5.349134922027588,4.421540260314941,6.080724716186523,4.5198493003845215,3.9608993530273438,5.082260608673096,4.683929920196533,3.7962229251861572,3.734879732131958,5.517043113708496,3.611668586730957,3.8255343437194824,3.8299100399017334,8.01294994354248,4.17658805847168,3.6262927055358887,6.490594863891602,4.533360958099365,3.5872673988342285,3.3689754009246826,3.594294786453247,4.963754177093506,3.461749792098999,4.3737921714782715,4.177216529846191,4.515178680419922,3.1950271129608154,3.383457899093628,4.628763198852539,2.9895076751708984,3.316934585571289,2.964822292327881
3_GCN_Layers_max_pool_lin_30_32_1,Accuracy,0.8267035484313965,0.8604413270950317,0.8865509629249573,0.9197255969047546,0.8139047026634216,0.8558337092399597,0.9079506397247314,0.923155665397644,0.9141964912414551,0.9513643383979797,0.9437362551689148,0.9495725035667419,0.9662110209465027,0.9478318691253662,0.9273536801338196,0.9682076573371887,0.9368248581886292,0.9293503165245056,0.9650847315788269,0.9496749043464661,0.9578661918640137,0.949009358882904,0.9596068263053894,0.9756821990013123,0.9737367630004883,0.9584805369377136,0.9819279909133911,0.9595044255256653,0.9803409576416016,0.9526442289352417,0.9458864331245422,0.979419469833374,0.9532585740089417,0.9740439057350159,0.94767826795578,0.9823375940322876,0.9132749438285828,0.9840270280838013,0.9753237962722778,0.9732760190963745,0.9759893417358398,0.987764298915863,0.9729176163673401,0.979419469833374,0.9881226420402527,0.9876106977462769,0.9824911952018738,0.9517739415168762,0.9825423359870911,0.9876106977462769
3_GCN_Layers_max_pool_lin_30_32_1,L2_Loss,103.51475524902344,137.69107055664062,160.18780517578125,178.36212158203125,197.91940307617188,219.5309600830078,242.50303649902344,263.1549072265625,285.2773132324219,305.09130859375,316.7763366699219,328.68798828125,341.75128173828125,355.8008117675781,364.4944152832031,375.1372375488281,384.74822998046875,392.3930358886719,402.8014221191406,411.3709411621094,419.54541015625,423.3373107910156,434.0683898925781,443.7297668457031,448.7913818359375,461.101806640625,467.2353820800781,468.7565612792969,470.7920837402344,477.4531555175781,484.3254089355469,489.8613586425781,493.3468017578125,496.3778991699219,511.0372314453125,508.06219482421875,507.2918701171875,516.8185424804688,517.9740600585938,521.7372436523438,530.9313354492188,530.8418579101562,548.3596801757812,544.586669921875,559.3516235351562,553.3209228515625,555.8162231445312,551.5404052734375,560.39111328125,567.0162353515625
3_GCN_Layers_max_pool_lin_30_32_1,Total_Loss,8.337450981140137,7.059123516082764,5.359073638916016,4.306241512298584,8.277796745300293,7.259730815887451,4.555388927459717,4.04099178314209,4.196512222290039,3.006121873855591,3.2650914192199707,2.8612351417541504,2.2101316452026367,2.935764789581299,4.080216884613037,2.1899831295013428,3.489734411239624,3.797774314880371,2.2367687225341797,2.8769609928131104,2.469034433364868,3.079308032989502,2.430788993835449,1.7893730401992798,1.8668420314788818,2.672226667404175,1.5087454319000244,2.54227876663208,1.5063468217849731,2.8197684288024902,3.0145139694213867,1.6364498138427734,2.794231414794922,1.8707976341247559,3.219501495361328,1.485058069229126,4.934223175048828,1.4397211074829102,1.7747678756713867,1.875154972076416,1.9002996683120728,1.3417129516601562,1.98698091506958,1.6516674757003784,1.3606131076812744,1.3301652669906616,1.6261115074157715,3.0116796493530273,1.5664994716644287,1.3609824180603027
3_GCN_Layers_max_pool_lin_30_16_1,Accuracy,0.8143654465675354,0.888291597366333,0.8937695026397705,0.9097936749458313,0.9188552498817444,0.924435555934906,0.9322172999382019,0.9363641142845154,0.8789740204811096,0.9456304907798767,0.9547432661056519,0.9287359714508057,0.9284800291061401,0.9501356482505798,0.9343162775039673,0.9219781756401062,0.9511083960533142,0.9516715407371521,0.9374392032623291,0.9468079805374146,0.9583781361579895,0.9656478762626648,0.9686172008514404,0.9650847315788269,0.9630368947982788,0.9686684012413025,0.9508523941040039,0.9727640151977539,0.9158347249031067,0.9716377258300781,0.9681564569473267,0.9750166535377502,0.9590948820114136,0.9784467220306396,0.9534633755683899,0.9790610671043396,0.9769108891487122,0.9762453436851501,0.9734295606613159,0.9732248187065125,0.9759893417358398,0.9699994921684265,0.9713305830955505,0.9821327924728394,0.9785491228103638,0.9784979224205017,0.9662110209465027,0.9795218110084534,0.9653407335281372,0.9762453436851501
3_GCN_Layers_max_pool_lin_30_16_1,L2_Loss,110.84606170654297,144.9430694580078,173.830810546875,192.4612274169922,206.02821350097656,219.98497009277344,235.0926513671875,253.83702087402344,269.1377868652344,282.5842590332031,296.9975891113281,309.1741943359375,322.3145446777344,335.4632873535156,345.081787109375,356.135009765625,364.9338073730469,371.87420654296875,379.7394714355469,387.93963623046875,393.35833740234375,399.2501220703125,405.4495544433594,414.78167724609375,416.8588562011719,420.9176330566406,430.471435546875,431.5540771484375,439.1806335449219,439.3950500488281,445.1441650390625,451.13958740234375,455.6883239746094,454.3899841308594,466.9218444824219,462.1661376953125,467.0051574707031,468.67803955078125,473.45501708984375,476.4892578125,476.84820556640625,483.3826599121094,489.16265869140625,490.51959228515625,486.3950500488281,495.368408203125,496.05279541015625,493.8819580078125,494.26446533203125,504.8583679199219
3_GCN_Layers_max_pool_lin_30_16_1,Total_Loss,8.36729907989502,5.926698207855225,5.360612869262695,4.763695240020752,4.470251083374023,4.433043479919434,3.807436227798462,3.671630382537842,5.847105503082275,3.3833160400390625,2.9784646034240723,4.014368534088135,3.9198269844055176,3.026646852493286,3.821525812149048,4.222255706787109,3.114650249481201,3.1435046195983887,3.6774990558624268,3.2569146156311035,2.651355743408203,2.364790916442871,2.292955160140991,2.477919578552246,2.511557102203369,2.36466383934021,3.0182526111602783,2.1123361587524414,4.853242874145508,2.17692232131958,2.257399559020996,2.024188280105591,2.663198947906494,1.9080781936645508,3.1416335105895996,1.8302652835845947,1.8823374509811401,2.0610342025756836,2.168271541595459,2.137843608856201,1.8825972080230713,2.1997649669647217,2.108908176422119,1.6771893501281738,1.863558292388916,1.8569376468658447,2.339139461517334,1.7958651781082153,2.3917856216430664,1.9633252620697021
3_GCN_Layers_add_pool_lin_30_32_1,Accuracy,0.46398401260375977,0.46398401260375977,0.5495315790176392,0.6435263156890869,0.6829468011856079,0.6965135931968689,0.7319408059120178,0.7542620301246643,0.7607638239860535,0.7249782681465149,0.7536476850509644,0.7481697797775269,0.7664977312088013,0.7556443214416504,0.7723851799964905,0.7491424679756165,0.7556954622268677,0.7732555270195007,0.7671120762825012,0.7666001319885254,0.757282555103302,0.7519070506095886,0.7730507254600525,0.7696718573570251,0.7676752209663391,0.7454563975334167,0.7759688496589661,0.771514892578125,0.7701326012611389,0.7719756364822388,0.7754569053649902,0.7746889591217041,0.7699277997016907,0.7711052894592285,0.769518256187439,0.7151487469673157,0.7637331485748291,0.7645522952079773,0.7562586665153503,0.7702862024307251,0.7650130391120911,0.7502687573432922,0.770235002040863,0.7683407664299011,0.775303304195404,0.7697230577468872,0.7591255903244019,0.7752521634101868,0.7617365717887878,0.7751497626304626
3_GCN_Layers_add_pool_lin_30_32_1,L2_Loss,9.950738906860352,4.50233793258667,46.32880783081055,52.817806243896484,55.92008972167969,69.40975189208984,80.70320892333984,82.81292724609375,89.78041076660156,93.02503204345703,97.69292449951172,99.77640533447266,101.29096984863281,108.0553207397461,110.25676727294922,114.70932006835938,117.58039855957031,121.6638412475586,125.283447265625,129.51173400878906,138.79322814941406,143.45974731445312,142.44760131835938,140.5037078857422,147.83937072753906,146.30760192871094,149.81773376464844,150.02113342285156,151.49786376953125,153.87936401367188,156.0856475830078,157.88511657714844,158.6205596923828,158.24462890625,161.47125244140625,161.22776794433594,164.6402130126953,167.13975524902344,167.592041015625,168.47763061523438,192.1118927001953,179.68763732910156,180.96888732910156,173.65298461914062,173.57264709472656,175.81716918945312,178.48007202148438,177.2479248046875,181.3949737548828,177.35366821289062
3_GCN_Layers_add_pool_lin_30_32_1,Total_Loss,34.31512451171875,34.31008529663086,15.497506141662598,14.760766983032227,13.557421684265137,12.3634672164917,11.761236190795898,10.957388877868652,10.882648468017578,12.45446491241455,10.934144020080566,11.676965713500977,10.605286598205566,11.437779426574707,10.52336597442627,11.202581405639648,10.984991073608398,10.67657470703125,10.595934867858887,10.681427001953125,11.005175590515137,11.289718627929688,10.685744285583496,10.544678688049316,10.423211097717285,11.307011604309082,10.537528038024902,11.060397148132324,10.614688873291016,10.498725891113281,10.39781665802002,10.573309898376465,10.412591934204102,10.410558700561523,10.47967529296875,12.334726333618164,10.753268241882324,10.755963325500488,11.206406593322754,10.523100852966309,10.5853271484375,11.377323150634766,10.513568878173828,10.576313018798828,10.535431861877441,10.884928703308105,11.297394752502441,10.474075317382812,10.956807136535645,10.434713363647461
3_GCN_Layers_add_pool_lin_30_16_1,Accuracy,0.46429118514060974,0.6322121620178223,0.6721957921981812,0.7064455151557922,0.7111042737960815,0.7349101305007935,0.7038345336914062,0.7405928373336792,0.7249782681465149,0.7462243437767029,0.757282555103302,0.7254902124404907,0.751395046710968,0.7449444532394409,0.7574873566627502,0.7680847644805908,0.7734602689743042,0.7617365717887878,0.7704397439956665,0.7666513323783875,0.7673680186271667,0.7714124917984009,0.7653714418411255,0.7647058963775635,0.7764808535575867,0.7550299763679504,0.7634772062301636,0.7663441300392151,0.7776071429252625,0.7834945917129517,0.7861567735671997,0.7946040034294128,0.7612757682800293,0.7239543199539185,0.7799621224403381,0.7902011871337891,0.7534940838813782,0.7853376269340515,0.7447396516799927,0.7787334322929382,0.7783750295639038,0.783750593662262,0.8036655783653259,0.7891260981559753,0.7858495712280273,0.8090922832489014,0.7758665084838867,0.80832439661026,0.7918394804000854,0.8007986545562744
3_GCN_Layers_add_pool_lin_30_16_1,L2_Loss,19.41737174987793,35.72089385986328,47.093719482421875,64.26555633544922,76.40393829345703,81.95573425292969,86.0490493774414,90.16935729980469,93.06329345703125,96.99200439453125,99.86992645263672,105.16278839111328,110.0057144165039,113.89181518554688,118.73448944091797,121.03571319580078,125.10427856445312,125.22135925292969,129.84820556640625,132.6448516845703,136.16305541992188,141.1865997314453,141.8984375,143.66983032226562,148.93740844726562,151.60292053222656,156.7781524658203,165.57913208007812,170.28021240234375,171.1640625,178.83883666992188,177.80599975585938,183.50279235839844,189.03599548339844,188.31973266601562,196.09735107421875,194.93905639648438,198.53695678710938,203.20425415039062,202.67361450195312,206.32089233398438,211.32032775878906,216.2171173095703,218.2853546142578,220.6533660888672,224.9314727783203,226.70411682128906,230.46542358398438,230.67759704589844,234.29678344726562
3_GCN_Layers_add_pool_lin_30_16_1,Total_Loss,16.976482391357422,14.951635360717773,13.675313949584961,12.772387504577637,12.395671844482422,11.98755931854248,13.202363967895508,11.342743873596191,12.121061325073242,10.95445728302002,10.862418174743652,11.680129051208496,10.975509643554688,11.195297241210938,11.109482765197754,10.488646507263184,10.488242149353027,10.781907081604004,10.764551162719727,10.731502532958984,10.799824714660645,10.621715545654297,10.797053337097168,10.560067176818848,10.468698501586914,10.626258850097656,10.59695053100586,10.637219429016113,10.304858207702637,10.033016204833984,9.96972370147705,9.947689056396484,10.617562294006348,11.732346534729004,10.485396385192871,9.889214515686035,11.089378356933594,9.88913345336914,13.056467056274414,9.932817459106445,10.1193265914917,10.14807415008545,9.739898681640625,9.79080581665039,9.724309921264648,9.278968811035156,10.453144073486328,9.331798553466797,9.945656776428223,9.381670951843262
5_GraphSAGE_Layers_mean_pool_lin_50_32_1,Accuracy,0.6034403443336487,0.766907274723053,0.8156965374946594,0.8836840391159058,0.9119439125061035,0.9343674778938293,0.9456304907798767,0.9516715407371521,0.9567910432815552,0.9142476916313171,0.9660574197769165,0.942558765411377,0.9731736183166504,0.967746913433075,0.9727640151977539,0.9632928967475891,0.9809553027153015,0.9638048410415649,0.965801477432251,0.9840270280838013,0.9503404498100281,0.9810577034950256,0.9690779447555542,0.9810577034950256,0.9746582508087158,0.9830031394958496,0.9688732028007507,0.9404085278511047,0.9755285978317261,0.9736855626106262,0.9912967681884766,0.992320716381073,0.9814672470092773,0.9872011542320251,0.9181897044181824,0.987098753452301,0.9790098667144775,0.9880714416503906,0.9821839928627014,0.9928326606750488,0.9349306225776672,0.974811851978302,0.9702042937278748,0.9817744493484497,0.9777811765670776,0.9927302598953247,0.9880203008651733,0.9675933122634888,0.9720985293388367,0.9841806292533875
5_GraphSAGE_Layers_mean_pool_lin_50_32_1,L2_Loss,77.50096130371094,149.62623596191406,218.72410583496094,283.90570068359375,343.2637939453125,399.9640197753906,442.1031799316406,473.8880920410156,519.2315673828125,539.7299194335938,561.3218383789062,585.0736083984375,603.7705078125,625.7627563476562,644.2788696289062,651.2351684570312,684.7201538085938,683.4708251953125,721.692626953125,711.5048828125,730.3368530273438,730.4073486328125,733.7938842773438,740.4205322265625,744.3160400390625,748.6130981445312,746.348876953125,768.0098266601562,802.5309448242188,810.450927734375,786.3881225585938,747.5662841796875,748.4795532226562,756.6715087890625,769.2904052734375,792.5223388671875,827.746337890625,790.7047729492188,784.185546875,758.3585205078125,782.3933715820312,808.7698974609375,819.9379272460938,835.4760131835938,804.4452514648438,776.4757690429688,756.4161376953125,796.7879638671875,800.900390625,818.0238037109375
5_GraphSAGE_Layers_mean_pool_lin_50_32_1,Total_Loss,15.378698348999023,10.704358100891113,8.569066047668457,5.789503574371338,4.9344706535339355,4.001530170440674,3.417996406555176,2.923084259033203,2.7910103797912598,4.660841941833496,2.4399235248565674,3.7012743949890137,2.04360032081604,2.4005308151245117,2.042909860610962,2.4996843338012695,1.8509780168533325,2.5467636585235596,2.605592727661133,1.6428310871124268,3.3217132091522217,1.8023358583450317,2.395552158355713,1.8282783031463623,2.1402125358581543,1.7051334381103516,2.392005443572998,3.738337755203247,1.94400954246521,2.292689800262451,1.3557331562042236,1.2909808158874512,1.6612043380737305,1.467551350593567,5.393263339996338,1.6234991550445557,1.9850850105285645,1.5575716495513916,1.656078815460205,1.2420719861984253,4.23113489151001,2.172518253326416,2.3496570587158203,1.90977144241333,1.97637939453125,1.2676537036895752,1.481790542602539,2.4919540882110596,2.278702735900879,1.7182692289352417
5_GraphSAGE_Layers_mean_pool_lin_50_16_1,Accuracy,0.659806489944458,0.6914452314376831,0.8152869343757629,0.8936159610748291,0.9252547025680542,0.9200839400291443,0.939998984336853,0.9398965835571289,0.9538729190826416,0.9643679857254028,0.9155787825584412,0.9650847315788269,0.9410740733146667,0.967132568359375,0.9745558500289917,0.9660062193870544,0.9783955216407776,0.97414630651474,0.9753237962722778,0.974811851978302,0.9783955216407776,0.9697434902191162,0.9820303916931152,0.9722520709037781,0.9804433584213257,0.9777811765670776,0.9710233807563782,0.9820815920829773,0.94829261302948,0.9666205644607544,0.989658534526825,0.989658534526825,0.9364153146743774,0.9783955216407776,0.9814160466194153,0.989658534526825,0.9799314141273499,0.9706138372421265,0.9861772656440735,0.9879179000854492,0.9755285978317261,0.9757333993911743,0.988429844379425,0.97870272397995,0.9886346459388733,0.9717401266098022,0.987098753452301,0.9840270280838013,0.9630368947982788,0.9868939518928528
5_GraphSAGE_Layers_mean_pool_lin_50_16_1,L2_Loss,76.57184600830078,136.64547729492188,249.21177673339844,325.18414306640625,374.189697265625,398.4974060058594,425.06268310546875,449.4910583496094,463.9127197265625,490.0589904785156,515.4293212890625,535.1587524414062,556.5838012695312,579.2190551757812,595.1016845703125,607.9697875976562,630.8312377929688,631.85693359375,639.1978149414062,661.29541015625,662.7049560546875,652.346435546875,669.1229248046875,670.368896484375,671.5361328125,674.5858154296875,670.913818359375,706.5053100585938,711.111572265625,719.1842651367188,697.4710693359375,642.7817993164062,610.6404418945312,664.9678344726562,679.8739013671875,645.7789916992188,616.0739135742188,693.3568725585938,678.8247680664062,668.9644165039062,693.6221923828125,694.5882568359375,696.3770751953125,723.0480346679688,701.2009887695312,714.1900024414062,710.4581909179688,702.2642211914062,713.0850830078125,751.3831176757812
5_GraphSAGE_Layers_mean_pool_lin_50_16_1,Total_Loss,14.015325546264648,12.840191841125488,8.686752319335938,5.834802627563477,4.339152812957764,4.320001125335693,3.693021774291992,3.383265972137451,2.861563205718994,2.5367214679718018,4.936229228973389,2.4853568077087402,3.6257948875427246,2.370715618133545,2.0436670780181885,2.4991025924682617,1.944100260734558,2.0549488067626953,2.060657501220703,2.039612293243408,1.8691205978393555,2.321568250656128,1.7138457298278809,2.256859540939331,1.726820468902588,1.8622140884399414,2.284735918045044,1.7942901849746704,3.3909947872161865,2.4578468799591064,1.405979871749878,1.3124274015426636,3.9812710285186768,1.9112262725830078,1.7049341201782227,1.3164265155792236,1.7927601337432861,2.209925889968872,1.4935097694396973,1.4251995086669922,2.0450439453125,2.003498077392578,1.4397964477539062,1.9083304405212402,1.4511947631835938,2.245939254760742,1.4643150568008423,1.6649563312530518,2.5454580783843994,1.5425281524658203
5_GraphSAGE_Layers_max_pool_lin_50_32_1,Accuracy,0.8376081585884094,0.9410228729248047,0.9262273907661438,0.9394870400428772,0.9503404498100281,0.9577637910842896,0.9302206635475159,0.967798113822937,0.9473711252212524,0.9500332474708557,0.950903594493866,0.9526954293251038,0.9649823307991028,0.9718425273895264,0.9730712175369263,0.9713817834854126,0.9794706106185913,0.9752725958824158,0.959913969039917,0.9532585740089417,0.9887369871139526,0.9523882865905762,0.9804433584213257,0.9388726949691772,0.9809553027153015,0.9723544716835022,0.9865868091583252,0.9778835773468018,0.9213126301765442,0.9850509166717529,0.9698970913887024,0.9685660004615784,0.9850509166717529,0.9806481599807739,0.9445042014122009,0.9691803455352783,0.9685660004615784,0.9829007387161255,0.9896073341369629,0.9691803455352783,0.9881738424301147,0.9652895331382751,0.9876106977462769,0.9885834455490112,0.9722520709037781,0.9896073341369629,0.9875082969665527,0.9300670623779297,0.9865868091583252,0.9597092270851135
5_GraphSAGE_Layers_max_pool_lin_50_32_1,L2_Loss,129.29295349121094,153.98623657226562,172.68820190429688,189.95272827148438,207.62896728515625,227.86561584472656,240.2559814453125,254.26219177246094,270.77178955078125,279.11865234375,299.6663818359375,308.3679504394531,323.9790344238281,335.63116455078125,347.10662841796875,361.19683837890625,373.4351806640625,385.0641784667969,394.4523620605469,404.02154541015625,397.805419921875,400.647705078125,417.9236145019531,431.2682800292969,434.97021484375,434.58941650390625,439.0338134765625,438.6822814941406,454.1507873535156,456.87994384765625,456.1046447753906,472.87689208984375,480.2509765625,471.8323974609375,465.224365234375,490.8618469238281,493.2068176269531,500.63006591796875,489.9535827636719,496.9886779785156,497.9393310546875,506.5556945800781,529.4544067382812,511.16741943359375,522.1112060546875,515.9158325195312,509.2755432128906,520.858154296875,531.5424194335938,526.6912841796875
5_GraphSAGE_Layers_max_pool_lin_50_32_1,Total_Loss,8.278278350830078,3.445481061935425,3.936011552810669,3.4052186012268066,2.932060956954956,2.7391855716705322,3.9066226482391357,2.0802958011627197,3.0458831787109375,2.7906599044799805,2.985776424407959,2.8136398792266846,2.2762835025787354,1.9394726753234863,1.9178118705749512,1.9373993873596191,1.5166834592819214,1.8673758506774902,2.279819965362549,2.959545135498047,1.1121914386749268,2.8005917072296143,1.5909132957458496,3.5491864681243896,1.4928627014160156,1.9204853773117065,1.2672492265701294,1.6315950155258179,4.504064083099365,1.348095417022705,2.1559391021728516,2.0416030883789062,1.3978514671325684,1.6210857629776,3.350741147994995,2.2714719772338867,2.229365587234497,1.392488956451416,1.1012890338897705,2.143568992614746,1.1913779973983765,2.3676915168762207,1.3186051845550537,1.1515319347381592,2.004725933074951,1.1483042240142822,1.2107735872268677,4.318450450897217,1.2581205368041992,2.6957125663757324
5_GraphSAGE_Layers_max_pool_lin_50_16_1,Accuracy,0.839246392250061,0.8576767444610596,0.9308862090110779,0.9364153146743774,0.9455792903900146,0.9596068263053894,0.9448625445365906,0.925715446472168,0.9652895331382751,0.9078482389450073,0.9674909114837646,0.9636512398719788,0.9697946906089783,0.9694363474845886,0.9752725958824158,0.9668253660202026,0.9724568724632263,0.9809553027153015,0.9769620895385742,0.9833102822303772,0.9805457592010498,0.9902728796005249,0.9840782284736633,0.980033814907074,0.9672861099243164,0.9808017015457153,0.9922183156013489,0.9668765664100647,0.9779347777366638,0.9786003232002258,0.9855629205703735,0.987713098526001,0.9564839005470276,0.979419469833374,0.9915527701377869,0.9918087124824524,0.9805457592010498,0.9932934045791626,0.9831055402755737,0.9912967681884766,0.9969282746315002,0.9543848633766174,0.9723032712936401,0.9841294288635254,0.9812625050544739,0.9918087124824524,0.9826447367668152,0.9818256497383118,0.985153317451477,0.9938565492630005
5_GraphSAGE_Layers_max_pool_lin_50_16_1,L2_Loss,104.97721099853516,132.8397216796875,155.38572692871094,177.38519287109375,195.4789581298828,213.1376190185547,233.32643127441406,251.5447235107422,266.0184326171875,282.0006103515625,300.5802307128906,310.1492919921875,317.2648010253906,332.43548583984375,343.7858581542969,356.4222717285156,361.3957824707031,380.1661376953125,387.5377197265625,397.40966796875,414.7703857421875,413.27227783203125,421.1661682128906,433.5188903808594,441.46832275390625,457.2709045410156,459.57525634765625,456.747802734375,477.4306640625,482.9477844238281,487.873779296875,483.84112548828125,504.9485168457031,512.3272094726562,506.64312744140625,510.9584045410156,517.4857788085938,516.2371826171875,526.4208984375,532.9201049804688,517.0740966796875,555.2489624023438,550.9542846679688,550.8720092773438,553.15234375,547.0469360351562,565.411376953125,571.857421875,566.66552734375,576.1331787109375
5_GraphSAGE_Layers_max_pool_lin_50_16_1,Total_Loss,7.680899143218994,6.97402286529541,3.7992119789123535,3.410217046737671,3.180121421813965,2.4185075759887695,2.981337785720825,3.6968812942504883,2.1098453998565674,4.905379295349121,1.9748742580413818,2.2055583000183105,1.862032413482666,1.8724150657653809,1.647033929824829,1.9553216695785522,1.8472700119018555,1.4432425498962402,1.575972080230713,1.2977938652038574,1.4823853969573975,1.0576332807540894,1.1612064838409424,1.3750405311584473,2.0045711994171143,1.5059081315994263,0.9675174951553345,1.9883577823638916,1.7206521034240723,1.6125802993774414,1.2272682189941406,1.1612300872802734,2.6913022994995117,1.599236011505127,1.0153553485870361,0.9998466372489929,1.6397554874420166,0.9174842834472656,1.3135900497436523,1.0481741428375244,0.7255081534385681,2.915393590927124,1.9719552993774414,1.3149065971374512,1.6278020143508911,1.0535869598388672,1.5246659517288208,1.5646517276763916,1.4174785614013672,0.9513540863990784
5_GraphSAGE_Layers_add_pool_lin_50_32_1,Accuracy,0.6419904828071594,0.6684073209762573,0.7287154793739319,0.7803204655647278,0.7928633689880371,0.8118568658828735,0.8108841180801392,0.8022832870483398,0.8221983313560486,0.8531715273857117,0.7745866179466248,0.8852198719978333,0.8787692785263062,0.9055444598197937,0.9230533242225647,0.8827112913131714,0.8601853251457214,0.917421817779541,0.918701708316803,0.9385654926300049,0.9435826539993286,0.9467055797576904,0.926432192325592,0.9543848633766174,0.90052729845047,0.9372856020927429,0.9635488390922546,0.9562790989875793,0.9591972827911377,0.9480366706848145,0.9630880951881409,0.9689756035804749,0.8330517411231995,0.9616034626960754,0.9351354241371155,0.9110223650932312,0.9472175240516663,0.9597092270851135,0.912148654460907,0.9718937277793884,0.9264833927154541,0.9583269357681274,0.9758869409561157,0.9703066349029541,0.972149670124054,0.949009358882904,0.9478830695152283,0.9691803455352783,0.9263297915458679,0.9666205644607544
5_GraphSAGE_Layers_add_pool_lin_50_32_1,L2_Loss,76.67874145507812,104.91749572753906,134.00083923339844,155.63697814941406,173.80078125,188.00125122070312,205.45127868652344,237.32179260253906,272.6223449707031,323.8036193847656,348.1537780761719,373.94927978515625,392.6575012207031,427.5866394042969,457.2432861328125,481.7070617675781,504.66143798828125,532.66748046875,543.8269653320312,569.0496215820312,593.78125,603.2322387695312,625.3207397460938,646.3809814453125,648.830810546875,652.4330444335938,661.3034057617188,678.6554565429688,680.9690551757812,701.8130493164062,715.282470703125,750.3567504882812,746.1367797851562,749.3878784179688,759.230224609375,780.7247314453125,782.5897216796875,780.4852294921875,789.2256469726562,790.5165405273438,777.3829956054688,802.1968994140625,799.79638671875,803.1171264648438,808.4168090820312,874.5808715820312,872.1058959960938,860.1407470703125,851.6849365234375,842.8211669921875
5_GraphSAGE_Layers_add_pool_lin_50_32_1,Total_Loss,14.892337799072266,13.889626502990723,11.43171501159668,10.090132713317871,9.561738967895508,8.85963249206543,8.45913028717041,9.343300819396973,8.650626182556152,7.285045146942139,10.735539436340332,5.702266693115234,6.229292869567871,5.026330471038818,4.372239112854004,6.099808692932129,7.304995536804199,4.551132678985596,4.447514057159424,3.7791948318481445,3.55499005317688,3.381321430206299,4.1519060134887695,2.9607160091400146,5.509334087371826,3.6092472076416016,2.5769457817077637,2.986128568649292,2.7002651691436768,3.4697868824005127,2.6892917156219482,2.4492578506469727,9.591464042663574,2.8666634559631348,3.879506826400757,5.599809169769287,3.3631958961486816,2.7900240421295166,4.944119453430176,2.243767738342285,4.661596775054932,2.9971671104431152,2.0491230487823486,2.2350223064422607,2.3753161430358887,3.4459149837493896,3.6491191387176514,2.5119898319244385,5.1093573570251465,2.661405563354492
5_GraphSAGE_Layers_add_pool_lin_50_16_1,Accuracy,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977,0.46398401260375977
